,Bundesland,date,confirmed,deaths
0,Baden-Württem­berg,2020-11-27 16:10:00,142878,2626
1,Bayern,2020-11-27 16:10:00,197988,3699
2,Berlin,2020-11-27 16:10:00,61664,527
3,Branden­burg,2020-11-27 16:10:00,17646,316
4,Bremen*,2020-11-27 16:10:00,9640,114
5,Hamburg**,2020-11-27 16:10:00,24051,358
6,Hessen,2020-11-27 16:10:00,83251,1199
7,Meck­lenburg- Vor­pommern,2020-11-27 16:10:00,5695,58
8,Nieder­sachsen,2020-11-27 16:10:00,68217,1104
9,Nord­rhein-West­falen,2020-11-27 16:10:00,250884,3306
10,Rhein­land-Pfalz,2020-11-27 16:10:00,41682,491
11,Saarland,2020-11-27 16:10:00,12041,249
12,Sachsen,2020-11-27 16:10:00,49855,800
13,Sachsen-Anhalt,2020-11-27 16:10:00,11289,154
14,Schles­wig-Holstein,2020-11-27 16:10:00,13790,245
15,Thüringen,2020-11-27 16:10:00,15823,340
16,Gesamt,2020-11-27 16:10:00,1006394,15586
